  0%|                                                                                | 0/50 [00:00<?, ?it/s]
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999587
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999625
Computed reward for completion: 0.999980
Computed reward for completion: 0.995829
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999982
Computed reward for completion: 0.999582
Computed reward for completion: 0.996113
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999580
Computed reward for completion: 0.996104
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.995651
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999577
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995739
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995923
Computed reward for completion: 0.999577
LLM-SR rewards: ['0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9958', '0.9996', '0.9996', '1.0000', '0.9996', '0.9961', '0.9996', '0.9996', '1.0000', '0.9996', '0.9958', '0.9996', '0.9961', '0.9996', '0.9996', '0.9996', '0.9957', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9957', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9959', '0.9996']
Reward statistics - Mean: 0.9989, Std: 0.0015, Min: 0.9957, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.26562264561653137, 'learning_rate': 3.900000000000001e-06, 'num_tokens': 1464960.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9989120364189148, 'rewards/llmsr_reward_function/std': 0.0014795896131545305, 'reward': 0.9989120364189148, 'reward_std': 0.0014795968309044838, 'frac_reward_zero_std': 0.0, 'kl': 0.0020417757720376053, 'clip_ratio': 0.0, 'epoch': 2.5}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.995712
Computed reward for completion: 0.010000
Computed reward for completion: 0.999585
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999585
Computed reward for completion: 0.999973
Computed reward for completion: 0.999583
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.995450
Computed reward for completion: 0.999583
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.995958
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.995829
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.995475
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.995651
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995820
Computed reward for completion: 0.999582
Computed reward for completion: 0.999982
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999980
LLM-SR rewards: ['0.9957', '0.0100', '0.9996', '0.9996', '1.0000', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9955', '0.9996', '0.9996', '0.9996', '0.9960', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.0100', '0.9996', '0.9955', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9957', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '1.0000', '1.0000', '0.9996', '0.9996', '0.9958', '1.0000']
Reward statistics - Mean: 0.9164, Std: 0.2733, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.3214798867702484, 'learning_rate': 4.000000000000001e-06, 'num_tokens': 1501584.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9164357781410217, 'rewards/llmsr_reward_function/std': 0.27619707584381104, 'reward': 0.9164358973503113, 'reward_std': 0.27619707584381104, 'frac_reward_zero_std': 0.0, 'kl': 0.0020369713117058077, 'clip_ratio': 0.0, 'epoch': 2.56}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.995834
Computed reward for completion: 0.999582
Computed reward for completion: 0.996041
Computed reward for completion: 0.999587
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999577
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.995822
Computed reward for completion: 0.999585
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999580
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.999585
Computed reward for completion: 0.999577
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999284
Computed reward for completion: 0.996104
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999382
Computed reward for completion: 0.996124
Computed reward for completion: 0.999980
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.978866
LLM-SR rewards: ['0.9958', '0.9996', '0.9960', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9993', '0.9961', '0.9996', '0.9996', '0.9994', '0.9961', '1.0000', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9789']
Reward statistics - Mean: 0.9573, Std: 0.1976, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.2800475060939789, 'learning_rate': 4.1e-06, 'num_tokens': 1538208.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9573231339454651, 'rewards/llmsr_reward_function/std': 0.19964665174484253, 'reward': 0.9573232531547546, 'reward_std': 0.19964663684368134, 'frac_reward_zero_std': 0.0, 'kl': 0.001883966304982702, 'clip_ratio': 0.0, 'epoch': 2.62}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.996103
Computed reward for completion: 0.999582
Computed reward for completion: 0.999993
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999578
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999585
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999658
Computed reward for completion: 0.996104
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.995829
Computed reward for completion: 0.999979
Computed reward for completion: 0.999583
Computed reward for completion: 0.999588
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995820
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999564
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999591
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
LLM-SR rewards: ['0.9996', '0.9961', '0.9996', '1.0000', '0.9996', '1.0000', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9997', '0.9961', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9958', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996']
Reward statistics - Mean: 0.9581, Std: 0.1977, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.2528036832809448, 'learning_rate': 4.2000000000000004e-06, 'num_tokens': 1574832.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9580990672111511, 'rewards/llmsr_reward_function/std': 0.19978703558444977, 'reward': 0.9580990672111511, 'reward_std': 0.19978705048561096, 'frac_reward_zero_std': 0.0, 'kl': 0.0021061620209366083, 'clip_ratio': 0.0, 'epoch': 2.69}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999684
Computed reward for completion: 0.996372
Computed reward for completion: 0.995850
Computed reward for completion: 0.999583
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995646
Computed reward for completion: 0.999612
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999979
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999085
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995450
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995529
Computed reward for completion: 0.999588
Computed reward for completion: 0.999582
Computed reward for completion: 0.995450
Computed reward for completion: 0.998935
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.996104
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999579
Computed reward for completion: 0.995822
Computed reward for completion: 0.999582
LLM-SR rewards: ['0.9997', '0.9964', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9956', '0.9996', '0.9996', '0.9958', '1.0000', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9991', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9955', '0.9996', '0.9996', '0.9955', '0.9996', '0.9996', '0.9955', '0.9989', '0.9996', '0.9996', '0.9996', '0.9961', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996']
Reward statistics - Mean: 0.9989, Std: 0.0015, Min: 0.9955, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.2415298968553543, 'learning_rate': 4.3e-06, 'num_tokens': 1611456.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9988651275634766, 'rewards/llmsr_reward_function/std': 0.0015081263845786452, 'reward': 0.9988651275634766, 'reward_std': 0.0015081178862601519, 'frac_reward_zero_std': 0.0, 'kl': 0.0023193921272953353, 'clip_ratio': 0.0, 'epoch': 2.75}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999382
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.996103
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.995729
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999617
Computed reward for completion: 0.999682
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.996103
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999578
Computed reward for completion: 0.999100
Computed reward for completion: 0.999803
Computed reward for completion: 0.999580
Computed reward for completion: 0.999589
Computed reward for completion: 0.010000
Computed reward for completion: 0.999979
LLM-SR rewards: ['0.9996', '0.9996', '0.9996', '0.9994', '0.9996', '0.9996', '0.9961', '0.9996', '0.9996', '0.9958', '0.9996', '0.9957', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9997', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9961', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9991', '0.9998', '0.9996', '0.9996', '0.0100', '1.0000']
Reward statistics - Mean: 0.9374, Std: 0.2395, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.21922264993190765, 'learning_rate': 4.4e-06, 'num_tokens': 1648080.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9374308586120605, 'rewards/llmsr_reward_function/std': 0.2419978231191635, 'reward': 0.9374308586120605, 'reward_std': 0.2419978380203247, 'frac_reward_zero_std': 0.0, 'kl': 0.002467347076162696, 'clip_ratio': 0.0, 'epoch': 2.81}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.995458
Computed reward for completion: 0.995651
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.996103
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.995822
Computed reward for completion: 0.999583
Computed reward for completion: 0.999587
Computed reward for completion: 0.999566
Computed reward for completion: 0.999982
Computed reward for completion: 0.999577
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.996124
Computed reward for completion: 0.999581
Computed reward for completion: 0.996103
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999585
Computed reward for completion: 0.999578
Computed reward for completion: 0.995835
Computed reward for completion: 0.995959
Computed reward for completion: 0.999994
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999688
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999615
LLM-SR rewards: ['0.9996', '1.0000', '0.9955', '0.9957', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9961', '0.9958', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9961', '0.9996', '0.9961', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9960', '1.0000', '1.0000', '0.9996', '0.9996', '0.9996', '0.9997', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996']
Reward statistics - Mean: 0.9988, Std: 0.0016, Min: 0.9955, Max: 1.0000
{'loss': 0.0002, 'grad_norm': 0.23264490067958832, 'learning_rate': 4.5e-06, 'num_tokens': 1684704.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9987753033638, 'rewards/llmsr_reward_function/std': 0.0016087850090116262, 'reward': 0.9987753629684448, 'reward_std': 0.0016087823314592242, 'frac_reward_zero_std': 0.0, 'kl': 0.0024838220172872147, 'clip_ratio': 0.0, 'epoch': 2.88}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999074
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995729
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.995739
Computed reward for completion: 0.999580
Computed reward for completion: 0.999684
Computed reward for completion: 0.999586
Computed reward for completion: 0.999587
Computed reward for completion: 0.996221
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.995834
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.995726
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.995651
Computed reward for completion: 0.999582
Computed reward for completion: 0.999591
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
LLM-SR rewards: ['0.9991', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9957', '0.9996', '0.9996', '1.0000', '0.9957', '0.9996', '0.9997', '0.9996', '0.9996', '0.9962', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9957', '0.9996', '1.0000', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9957', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996']
Reward statistics - Mean: 0.9989, Std: 0.0015, Min: 0.9957, Max: 1.0000
{'loss': 0.0002, 'grad_norm': 0.2895393967628479, 'learning_rate': 4.600000000000001e-06, 'num_tokens': 1721328.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.998885452747345, 'rewards/llmsr_reward_function/std': 0.0014925955329090357, 'reward': 0.9988855123519897, 'reward_std': 0.0014926004223525524, 'frac_reward_zero_std': 0.0, 'kl': 0.0030407432932406664, 'clip_ratio': 0.0, 'epoch': 2.94}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.999591
Computed reward for completion: 0.010000
Computed reward for completion: 0.999980
Computed reward for completion: 0.995835
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999980
Computed reward for completion: 0.999980
Computed reward for completion: 0.999615
Computed reward for completion: 0.999677
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999578
Computed reward for completion: 0.999577
Computed reward for completion: 0.996124
Computed reward for completion: 0.999582
Computed reward for completion: 0.999612
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999374
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999982
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.995834
Computed reward for completion: 0.999583
Computed reward for completion: 0.999587
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.996103
Computed reward for completion: 0.999585
LLM-SR rewards: ['0.9996', '0.9996', '0.0100', '1.0000', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '1.0000', '0.9996', '0.9997', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9961', '0.9996', '0.9996', '0.9996', '0.9996', '0.9994', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '1.0000', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9961', '0.9996']
Reward statistics - Mean: 0.9580, Std: 0.1977, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.3925304412841797, 'learning_rate': 4.7e-06, 'num_tokens': 1757952.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9580199122428894, 'rewards/llmsr_reward_function/std': 0.1997709721326828, 'reward': 0.9580199122428894, 'reward_std': 0.1997709721326828, 'frac_reward_zero_std': 0.0, 'kl': 0.002773991630723079, 'clip_ratio': 0.0, 'epoch': 3.0}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.995761
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.995651
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995831
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995829
Computed reward for completion: 0.995835
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.995835
Computed reward for completion: 0.010000
Computed reward for completion: 0.995456
Computed reward for completion: 0.999582
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999583
Computed reward for completion: 0.010000
Computed reward for completion: 0.999688
Computed reward for completion: 0.996104
Computed reward for completion: 0.999614
Computed reward for completion: 0.995764
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
LLM-SR rewards: ['0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9957', '0.9958', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9958', '0.9996', '0.9996', '1.0000', '0.9996', '0.0100', '0.9958', '0.0100', '0.9955', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9997', '0.9961', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996']
Reward statistics - Mean: 0.9369, Std: 0.2393, Min: 0.0100, Max: 1.0000
